,Period,Trade Flow,Reporter,Partner,Commodity Code,Trade Value (US$),Net Weight(kg),Qty Unit
441,2017,X,Russian Federation,Sudan,1001,"$263,650,715","1,454,593,600","1,454,593,600"
442,2017,X,Russian Federation,Sweden,1001,"$615,097","3,844,360","3,844,360"
443,2017,X,Russian Federation,Switzerland,1001,"$18,256,259","106,981,500","106,981,500"
444,2017,X,Russian Federation,Syria,1001,"$30,541,829","165,272,720","165,272,720"
445,2017,X,Russian Federation,Tajikistan,1001,"$48,800","125,000","125,000"
446,2017,X,Russian Federation,Thailand,1001,"$10,137,953","65,367,000","65,367,000"
447,2017,X,Russian Federation,Togo,1001,"$6,456,748","37,200,000","37,200,000"
448,2017,X,Russian Federation,United Arab Emirates,1001,"$174,231,749","970,737,400","970,737,400"
449,2017,X,Russian Federation,Tunisia,1001,"$49,336,668","274,407,210","274,407,210"
450,2017,X,Russian Federation,Türkiye,1001,"$550,472,396","3,445,172,520","3,445,172,520"
451,2017,X,Russian Federation,Uganda,1001,"$40,559,827","221,334,600","221,334,600"
452,2017,X,Russian Federation,Ukraine,1001,"$141,107","509,720","509,720"
453,2017,X,Russian Federation,Egypt,1001,"$1,433,503,030","7,835,357,000","7,835,357,000"
454,2017,X,Russian Federation,United Rep. of Tanzania,1001,"$122,510,381","680,662,400","680,662,400"
455,2017,X,Russian Federation,Burkina Faso,1001,"$13,336,028","76,500,000","76,500,000"
456,2017,X,Russian Federation,Uzbekistan,1001,"$198,240","240,000","240,000"
457,2017,X,Russian Federation,Venezuela,1001,"$41,783,454","192,366,000","192,366,000"
458,2017,X,Russian Federation,Yemen,1001,"$266,565,470","1,435,239,900","1,435,239,900"
459,2018,X,Russian Federation,World,1001,"$8,432,492,719","43,965,626,394","43,965,626,394"
460,2018,X,Russian Federation,Afghanistan,1001,"$9,721","65,000","65,000"
461,2018,X,Russian Federation,Albania,1001,"$35,540,559","183,345,950","183,345,950"
462,2018,X,Russian Federation,Algeria,1001,"$5,082,958","31,207,650","31,207,650"
463,2018,X,Russian Federation,Angola,1001,"$9,709,216","49,479,800","49,479,800"
464,2018,X,Russian Federation,Azerbaijan,1001,"$120,753,302","702,352,700","702,352,700"
465,2018,X,Russian Federation,Austria,1001,"$131,641","719,350","719,350"
466,2018,X,Russian Federation,Bangladesh,1001,"$367,612,605","1,862,358,500","1,862,358,500"
467,2018,X,Russian Federation,Armenia,1001,"$45,071,974","260,155,114","260,155,114"
468,2018,X,Russian Federation,Belgium,1001,"$5,613,594","32,820,000","32,820,000"
469,2018,X,Russian Federation,Brazil,1001,"$4,668,850","26,229,900","26,229,900"
470,2018,X,Russian Federation,Bulgaria,1001,"$857,989","5,215,740","5,215,740"
471,2018,X,Russian Federation,Myanmar,1001,"$1,710,345","6,876,420","6,876,420"
472,2018,X,Russian Federation,Burundi,1001,"$10,386,038","53,286,140","53,286,140"
473,2018,X,Russian Federation,Belarus,1001,"$43,440,021","287,134,696","287,134,696"
474,2018,X,Russian Federation,Cameroon,1001,"$88,041,346","451,925,000","451,925,000"
475,2018,X,Russian Federation,Cabo Verde,1001,"$2,122,222","10,000,000","10,000,000"
476,2018,X,Russian Federation,Sri Lanka,1001,"$15,413,072","84,082,710","84,082,710"
477,2018,X,Russian Federation,China,1001,"$13,898,024","86,748,740","86,748,740"
478,2018,X,Russian Federation,Congo,1001,"$26,616,553","133,961,100","133,961,100"
479,2018,X,Russian Federation,Dem. Rep. of the Congo,1001,"$26,071,651","139,966,180","139,966,180"
480,2018,X,Russian Federation,Cyprus,1001,"$8,758,656","48,423,670","48,423,670"
481,2018,X,Russian Federation,Benin,1001,"$901,350","4,500,000","4,500,000"
482,2018,X,Russian Federation,Denmark,1001,"$5,197,166","28,886,860","28,886,860"
483,2018,X,Russian Federation,Ecuador,1001,"$15,364,051","93,196,800","93,196,800"
484,2018,X,Russian Federation,Ethiopia,1001,"$47,441,965","245,490,700","245,490,700"
485,2018,X,Russian Federation,Eritrea,1001,"$5,701,025","27,500,000","27,500,000"
486,2018,X,Russian Federation,Finland,1001,"$1,082,165","5,240,500","5,240,500"
487,2018,X,Russian Federation,France,1001,"$6,633","22,000","22,000"
488,2018,X,Russian Federation,Djibouti,1001,"$11,012,317","49,031,450","49,031,450"
489,2018,X,Russian Federation,Gabon,1001,"$2,051,700","10,200,000","10,200,000"
490,2018,X,Russian Federation,Georgia,1001,"$85,932,009","488,844,900","488,844,900"
491,2018,X,Russian Federation,Gambia,1001,"$1,205,766","6,513,190","6,513,190"
492,2018,X,Russian Federation,State of Palestine,1001,"$889,413","4,496,350","4,496,350"
493,2018,X,Russian Federation,Germany,1001,"$7,209,472","43,201,800","43,201,800"
494,2018,X,Russian Federation,Ghana,1001,"$61,278,973","314,140,000","314,140,000"
495,2018,X,Russian Federation,Greece,1001,"$57,481,508","310,219,620","310,219,620"
496,2018,X,Russian Federation,Guinea,1001,"$36,723,720","178,879,730","178,879,730"
497,2018,X,Russian Federation,Haiti,1001,"$10,253,586","52,220,700","52,220,700"
498,2018,X,Russian Federation,Indonesia,1001,"$258,855,962","1,374,672,500","1,374,672,500"
499,2018,X,Russian Federation,Iran,1001,"$21,415,140","117,709,600","117,709,600"
