,Period,Trade Flow,Reporter,Partner,Commodity Code,Trade Value (US$),Net Weight(kg),Qty Unit
204,2017,X,United Kingdom,Kuwait,1001,"$5,792",800,800
205,2017,X,United Kingdom,Latvia,1001,$11,1,1
206,2017,X,United Kingdom,Lithuania,1001,$23,6,6
207,2017,X,United Kingdom,Malta,1001,"$23,356","47,699","47,699"
208,2017,X,United Kingdom,Mexico,1001,"$283,141","20,069","20,069"
209,2017,X,United Kingdom,Netherlands,1001,"$24,793,901","134,642,915","134,642,915"
210,2017,X,United Kingdom,New Zealand,1001,"$10,599","20,111","20,111"
211,2017,X,United Kingdom,Norway,1001,"$1,005,039",0,"2,126,127"
212,2017,X,United Kingdom,Pakistan,1001,"$12,722","4,388","4,388"
213,2017,X,United Kingdom,Poland,1001,"$14,970","29,560","29,560"
214,2017,X,United Kingdom,Portugal,1001,"$8,341,395","40,199,988","40,199,988"
215,2017,X,United Kingdom,Qatar,1001,"$57,245","15,750","15,750"
216,2017,X,United Kingdom,Saudi Arabia,1001,"$11,090","1,001","1,001"
217,2017,X,United Kingdom,Slovakia,1001,$6,2,2
218,2017,X,United Kingdom,Slovenia,1001,$130,238,238
219,2017,X,United Kingdom,South Africa,1001,"$61,140","17,015","17,015"
220,2017,X,United Kingdom,Spain,1001,"$20,935,367","99,908,137","99,908,137"
221,2017,X,United Kingdom,Sweden,1001,"$6,029","1,336","1,336"
222,2017,X,United Kingdom,Switzerland,1001,$683,"2,000","2,000"
223,2017,X,United Kingdom,United Arab Emirates,1001,"$19,360",300,300
224,2017,X,United Kingdom,Türkiye,1001,"$26,062","17,677","17,677"
225,2017,X,United Kingdom,USA,1001,"$446,818",0,"22,805"
226,2018,X,United Kingdom,World,1001,"$84,172,304",0,"358,564,723"
227,2018,X,United Kingdom,Bahrain,1001,"$30,429","14,974","14,974"
228,2018,X,United Kingdom,Barbados,1001,"$11,255","2,000","2,000"
229,2018,X,United Kingdom,Belgium,1001,"$2,316,839","8,932,036","8,932,036"
230,2018,X,United Kingdom,Bulgaria,1001,"$1,130",500,500
231,2018,X,United Kingdom,Sri Lanka,1001,"$14,865",89,89
232,2018,X,United Kingdom,China,1001,"$174,763","46,668","46,668"
233,2018,X,United Kingdom,Cyprus,1001,$144,85,85
234,2018,X,United Kingdom,Czechia,1001,"$22,744","7,688","7,688"
235,2018,X,United Kingdom,Denmark,1001,"$95,348","211,698","211,698"
236,2018,X,United Kingdom,Estonia,1001,$6,2,2
237,2018,X,United Kingdom,Falkland Isds (Malvinas),1001,"$1,368",380,380
238,2018,X,United Kingdom,Finland,1001,$22,10,10
239,2018,X,United Kingdom,France,1001,"$450,405","928,916","928,916"
240,2018,X,United Kingdom,Germany,1001,"$104,055","380,721","380,721"
241,2018,X,United Kingdom,Greece,1001,"$24,259","11,759","11,759"
242,2018,X,United Kingdom,"China, Hong Kong SAR",1001,"$10,641","44,919","44,919"
243,2018,X,United Kingdom,Hungary,1001,$125,330,330
244,2018,X,United Kingdom,Iceland,1001,"$456,108","1,950,000","1,950,000"
245,2018,X,United Kingdom,Ireland,1001,"$48,013,689","202,050,668","202,050,668"
246,2018,X,United Kingdom,Italy,1001,"$3,431,987","13,200,093","13,200,093"
247,2018,X,United Kingdom,Lithuania,1001,$939,217,217
248,2018,X,United Kingdom,Luxembourg,1001,$44,21,21
249,2018,X,United Kingdom,Malaysia,1001,"$6,977",0,"14,566"
250,2018,X,United Kingdom,Malta,1001,"$23,149","21,144","21,144"
251,2018,X,United Kingdom,Netherlands,1001,"$15,065,277","71,646,774","71,646,774"
252,2018,X,United Kingdom,Norway,1001,"$38,298","23,600","23,600"
253,2018,X,United Kingdom,Poland,1001,"$119,000","203,951","203,951"
254,2018,X,United Kingdom,Portugal,1001,"$996,192","4,394,317","4,394,317"
255,2018,X,United Kingdom,Qatar,1001,"$2,536",0,"10,147"
256,2018,X,United Kingdom,Romania,1001,"$9,561","23,084","23,084"
257,2018,X,United Kingdom,Saudi Arabia,1001,"$7,008",700,700
258,2018,X,United Kingdom,India,1001,"$1,233",475,475
259,2018,X,United Kingdom,Slovenia,1001,$169,181,181
260,2018,X,United Kingdom,South Africa,1001,"$43,774","21,418","21,418"
261,2018,X,United Kingdom,Spain,1001,"$12,577,083","54,189,582","54,189,582"
262,2018,X,United Kingdom,Switzerland,1001,"$7,973","7,000","7,000"
263,2018,X,United Kingdom,United Arab Emirates,1001,"$36,560","42,302","42,302"
264,2018,X,United Kingdom,Türkiye,1001,"$1,188",100,100
265,2018,X,United Kingdom,USA,1001,"$75,143","181,605","181,605"
266,2019,X,United Kingdom,World,1001,"$233,103,679",0,0
267,2019,X,United Kingdom,Algeria,1001,"$11,504,315","63,000,400","63,000,400"
268,2019,X,United Kingdom,Australia,1001,"$331,829","7,500","7,500"
269,2019,X,United Kingdom,Austria,1001,$3,1,1
270,2019,X,United Kingdom,Barbados,1001,"$24,343","5,394","5,394"
271,2019,X,United Kingdom,Belgium,1001,"$3,839,418","14,743,369","14,743,369"
272,2019,X,United Kingdom,Bulgaria,1001,"$10,883","59,380","59,380"
273,2019,X,United Kingdom,Canada,1001,"$2,298",14,14
274,2019,X,United Kingdom,China,1001,"$117,987","46,906","46,906"
275,2019,X,United Kingdom,Cyprus,1001,"$1,261",429,429
276,2019,X,United Kingdom,Czechia,1001,"$22,134","6,120","6,120"
277,2019,X,United Kingdom,Denmark,1001,"$70,629","134,836","134,836"
278,2019,X,United Kingdom,Finland,1001,$54,11,11
279,2019,X,United Kingdom,France,1001,"$397,521","1,034,455","1,034,455"
280,2019,X,United Kingdom,Germany,1001,"$1,412,984","6,148,614","6,148,614"
281,2019,X,United Kingdom,Greece,1001,"$32,510","19,411","19,411"
282,2019,X,United Kingdom,"China, Hong Kong SAR",1001,"$1,480",8,8
283,2019,X,United Kingdom,Iceland,1001,"$2,045,767","8,525,546","8,525,546"
284,2019,X,United Kingdom,Iraq,1001,"$6,408",0,0
285,2019,X,United Kingdom,Ireland,1001,"$41,703,710","193,872,505","193,872,505"
286,2019,X,United Kingdom,Italy,1001,"$4,584,092","18,675,141","18,675,141"
287,2019,X,United Kingdom,Lebanon,1001,"$8,383",700,700
288,2019,X,United Kingdom,Lithuania,1001,"$1,618",414,414
289,2019,X,United Kingdom,Luxembourg,1001,$71,22,22
290,2019,X,United Kingdom,Malaysia,1001,"$7,683",316,316
291,2019,X,United Kingdom,Malta,1001,"$35,793","52,290","52,290"
292,2019,X,United Kingdom,Morocco,1001,"$1,414,262","7,053,200","7,053,200"
293,2019,X,United Kingdom,Netherlands,1001,"$65,651,375","324,676,839","324,676,839"
294,2019,X,United Kingdom,Norway,1001,"$557,054",0,0
295,2019,X,United Kingdom,Poland,1001,"$5,528","6,906","6,906"
296,2019,X,United Kingdom,Portugal,1001,"$23,433,731","115,428,087","115,428,087"
297,2019,X,United Kingdom,Romania,1001,"$11,772","23,237","23,237"
298,2019,X,United Kingdom,India,1001,"$7,540",0,0
299,2019,X,United Kingdom,Slovenia,1001,$118,248,248
300,2019,X,United Kingdom,South Africa,1001,"$46,613","23,747","23,747"
301,2019,X,United Kingdom,Spain,1001,"$56,130,101","261,674,920","261,674,920"
302,2019,X,United Kingdom,Sudan,1001,"$10,854","4,000","4,000"
303,2019,X,United Kingdom,Sweden,1001,"$4,972,449","22,790,987","22,790,987"
304,2019,X,United Kingdom,Switzerland,1001,$360,"1,400","1,400"
305,2019,X,United Kingdom,United Arab Emirates,1001,"$9,608","9,841","9,841"
306,2019,X,United Kingdom,Türkiye,1001,"$5,473,041","17,558,800","17,558,800"
307,2019,X,United Kingdom,USA,1001,"$9,216,078","53,177,974","53,177,974"
308,2020,X,United Kingdom,World,1001,"$118,926,027",0,0
309,2020,X,United Kingdom,Algeria,1001,"$7,535,195","32,000,000","32,000,000"
310,2020,X,United Kingdom,Australia,1001,"$32,309","16,326","16,326"
311,2020,X,United Kingdom,Austria,1001,$1,1,1
312,2020,X,United Kingdom,Bahrain,1001,"$7,817","4,768","4,768"
313,2020,X,United Kingdom,Barbados,1001,"$1,166",188,188
314,2020,X,United Kingdom,Belgium,1001,"$3,646,411","16,189,880","16,189,880"
315,2020,X,United Kingdom,Canada,1001,"$50,302",0,0
316,2020,X,United Kingdom,China,1001,"$65,446","18,504","18,504"
317,2020,X,United Kingdom,Cyprus,1001,"$1,540",536,536
318,2020,X,United Kingdom,Czechia,1001,"$20,419","5,772","5,772"
319,2020,X,United Kingdom,Denmark,1001,"$19,079","37,729","37,729"
320,2020,X,United Kingdom,Falkland Isds (Malvinas),1001,$475,"1,006","1,006"
321,2020,X,United Kingdom,Finland,1001,$435,290,290
322,2020,X,United Kingdom,France,1001,"$2,057,340","17,413","17,413"
323,2020,X,United Kingdom,Germany,1001,"$2,025,663","6,525,380","6,525,380"
324,2020,X,United Kingdom,Greece,1001,"$36,754","70,476","70,476"
325,2020,X,United Kingdom,Hungary,1001,$42,12,12
326,2020,X,United Kingdom,Iceland,1001,"$883,997","4,219,348","4,219,348"
327,2020,X,United Kingdom,Ireland,1001,"$42,028,151","189,936,438","189,936,438"
328,2020,X,United Kingdom,Israel,1001,"$274,155",0,0
329,2020,X,United Kingdom,Italy,1001,"$3,066,766","12,650,003","12,650,003"
330,2020,X,United Kingdom,Kuwait,1001,"$4,670",29,29
331,2020,X,United Kingdom,Lebanon,1001,"$1,770",79,79
332,2020,X,United Kingdom,Liberia,1001,"$1,980",250,250
333,2020,X,United Kingdom,Lithuania,1001,"$2,351",597,597
334,2020,X,United Kingdom,Luxembourg,1001,$27,27,27
335,2020,X,United Kingdom,Malaysia,1001,"$1,352",180,180
336,2020,X,United Kingdom,Malta,1001,"$22,240","23,073","23,073"
337,2020,X,United Kingdom,Netherlands,1001,"$13,533,700","60,461,819","60,461,819"
338,2020,X,United Kingdom,New Zealand,1001,"$1,810",0,0
339,2020,X,United Kingdom,Nigeria,1001,"$22,208,967","106,552,000","106,552,000"
340,2020,X,United Kingdom,Norway,1001,"$29,327",0,0
341,2020,X,United Kingdom,Poland,1001,$627,104,104
342,2020,X,United Kingdom,Portugal,1001,"$5,798,251","24,634,388","24,634,388"
343,2020,X,United Kingdom,Qatar,1001,"$28,794","2,218","2,218"
344,2020,X,United Kingdom,Romania,1001,"$1,543",404,404
345,2020,X,United Kingdom,Saudi Arabia,1001,"$369,968","11,119","11,119"
346,2020,X,United Kingdom,India,1001,"$9,291",627,627
347,2020,X,United Kingdom,South Africa,1001,"$1,292",412,412
348,2020,X,United Kingdom,Spain,1001,"$15,076,753","66,259,183","66,259,183"
349,2020,X,United Kingdom,Sweden,1001,$51,8,8
350,2020,X,United Kingdom,Switzerland,1001,"$8,001","3,449","3,449"
351,2020,X,United Kingdom,United Arab Emirates,1001,"$13,356","1,497","1,497"
352,2020,X,United Kingdom,USA,1001,"$56,423","209,968","209,968"
353,2021,X,United Kingdom,World,1001,"$87,976,612",0,0
354,2021,X,United Kingdom,Angola,1001,"$1,724",280,280
355,2021,X,United Kingdom,Australia,1001,"$11,924",0,0
356,2021,X,United Kingdom,Belgium,1001,"$2,041,935","6,543,267","6,543,267"
357,2021,X,United Kingdom,Czechia,1001,"$5,322","3,006","3,006"
358,2021,X,United Kingdom,Denmark,1001,"$16,544","15,978","15,978"
359,2021,X,United Kingdom,France,1001,"$795,523","2,271,328","2,271,328"
360,2021,X,United Kingdom,Germany,1001,"$89,820","436,502","436,502"
361,2021,X,United Kingdom,Ghana,1001,"$2,785",719,719
362,2021,X,United Kingdom,"China, Hong Kong SAR",1001,"$71,160",0,0
363,2021,X,United Kingdom,Iceland,1001,"$259,909","851,220","851,220"
364,2021,X,United Kingdom,Ireland,1001,"$35,853,032","133,143,513","133,143,513"
365,2021,X,United Kingdom,Israel,1001,"$35,747","20,000","20,000"
366,2021,X,United Kingdom,Italy,1001,"$10,063","3,043","3,043"
367,2021,X,United Kingdom,Kuwait,1001,"$1,346",15,15
368,2021,X,United Kingdom,Malta,1001,"$75,895","36,314","36,314"
369,2021,X,United Kingdom,"Other Asia, nes",1001,"$3,633",0,0
