,Period,Trade Flow,Reporter,Partner,Commodity Code,Trade Value (US$),Net Weight(kg),Qty Unit
267,2012,X,Czechia,Italy,7108,"$980,176",35,35
268,2012,X,Czechia,Lithuania,7108,"$403,533",8,8
269,2012,X,Czechia,Malaysia,7108,"$22,656",1,1
270,2012,X,Czechia,Netherlands,7108,"$3,287,860",60,60
271,2012,X,Czechia,Poland,7108,"$4,364,142",87,87
272,2012,X,Czechia,Romania,7108,"$31,103",1,1
273,2012,X,Czechia,Slovakia,7108,"$27,214,443",591,591
274,2012,X,Czechia,Spain,7108,"$68,467",2,2
275,2012,X,Czechia,Switzerland,7108,"$14,568,132","3,683","3,683"
276,2012,X,Czechia,Tokelau,7108,"$3,768,619",75,75
277,2012,X,Czechia,United Arab Emirates,7108,"$1,226,497",27,27
278,2012,X,Czechia,Türkiye,7108,"$12,863,100",322,322
279,2012,X,Czechia,United Kingdom,7108,"$44,226",1,1
280,2012,X,Czechia,USA,7108,"$1,154,534",51,51
281,2012,X,Benin,World,7108,"$19,511,178","9,978","9,978"
282,2012,X,Benin,Algeria,7108,"$102,600",52,52
283,2012,X,Benin,Belgium,7108,"$102,557",52,52
284,2012,X,Benin,Brazil,7108,"$101,266",52,52
285,2012,X,Benin,France,7108,"$101,210",52,52
286,2012,X,Benin,Germany,7108,"$253,029",129,129
287,2012,X,Benin,Ghana,7108,"$15,017,764","7,681","7,681"
288,2012,X,Benin,"China, Hong Kong SAR",7108,"$77,204",39,39
289,2012,X,Benin,Dem. People's Rep. of Korea,7108,"$2,126",1,1
290,2012,X,Benin,Lebanon,7108,"$1,554,258",794,794
291,2012,X,Benin,Slovakia,7108,"$98,143",50,50
292,2012,X,Benin,Suriname,7108,"$104,925",54,54
293,2012,X,Benin,Sweden,7108,"$108,434",55,55
294,2012,X,Benin,Switzerland,7108,"$1,780,480",911,911
295,2012,X,Benin,United Kingdom,7108,"$107,180",55,55
296,2012,X,Denmark,World,7108,"$60,278,837","1,718","1,718"
297,2012,X,Denmark,Austria,7108,"$1,580",14,14
298,2012,X,Denmark,Belgium,7108,"$4,458",13,13
299,2012,X,Denmark,Estonia,7108,"$7,478",15,15
300,2012,X,Denmark,Faeroe Isds,7108,$628,4,4
301,2012,X,Denmark,Finland,7108,"$6,171",13,13
302,2012,X,Denmark,France,7108,"$322,702",19,19
303,2012,X,Denmark,Germany,7108,"$45,047,578",930,930
304,2012,X,Denmark,Greece,7108,$660,6,6
305,2012,X,Denmark,Greenland,7108,"$2,326",4,4
306,2012,X,Denmark,Hungary,7108,"$5,063",12,12
307,2012,X,Denmark,Iceland,7108,"$4,764",6,6
308,2012,X,Denmark,Italy,7108,"$6,774",24,24
309,2012,X,Denmark,Rep. of Korea,7108,"$1,069",1,1
310,2012,X,Denmark,Latvia,7108,"$1,813",12,12
311,2012,X,Denmark,Lithuania,7108,$323,9,9
312,2012,X,Denmark,Luxembourg,7108,$155,4,4
313,2012,X,Denmark,Netherlands,7108,"$82,102",25,25
314,2012,X,Denmark,Norway,7108,"$126,240",10,10
315,2012,X,Denmark,Poland,7108,$173,1,1
316,2012,X,Denmark,Portugal,7108,$485,9,9
317,2012,X,Denmark,Qatar,7108,"$166,490",5,5
318,2012,X,Denmark,Slovakia,7108,"$4,290",8,8
319,2012,X,Denmark,Slovenia,7108,$375,8,8
320,2012,X,Denmark,Spain,7108,"$357,895",29,29
321,2012,X,Denmark,Sweden,7108,"$43,017",73,73
322,2012,X,Denmark,Thailand,7108,"$159,203",5,5
323,2012,X,Denmark,United Arab Emirates,7108,"$8,499,216",243,243
324,2012,X,Denmark,Türkiye,7108,"$3,267,469",160,160
325,2012,X,Denmark,United Kingdom,7108,"$2,158,340",56,56
326,2012,X,Dominican Rep.,World,7108,"$169,511,095","22,653","22,653"
327,2012,X,Dominican Rep.,Belgium,7108,"$1,631,937","3,313","3,313"
328,2012,X,Dominican Rep.,Canada,7108,"$32,084,947","8,434","8,434"
329,2012,X,Dominican Rep.,"China, Hong Kong SAR",7108,"$3,573",0,0
330,2012,X,Dominican Rep.,United Kingdom,7108,"$21,337",0,0
331,2012,X,Dominican Rep.,USA,7108,"$135,769,301","10,906","10,906"
332,2012,X,Ecuador,World,7108,"$387,161,077","49,474","49,474"
333,2012,X,Ecuador,Canada,7108,"$27,988,581","1,263","1,263"
334,2012,X,Ecuador,Peru,7108,"$5,333,606","5,137","5,137"
335,2012,X,Ecuador,Eswatini,7108,"$353,301",6,6
336,2012,X,Ecuador,Switzerland,7108,"$74,592,422","2,507","2,507"
337,2012,X,Ecuador,USA,7108,"$278,893,167","40,561","40,561"
338,2012,X,El Salvador,World,7108,"$718,062",47,47
339,2012,X,El Salvador,USA,7108,"$718,062",47,47
340,2012,X,Ethiopia,World,7108,"$174,549,012","4,151","4,151"
341,2012,X,Ethiopia,Switzerland,7108,"$174,549,012","4,151","4,151"
342,2012,X,Estonia,World,7108,"$97,892,906","2,753","2,753"
343,2012,X,Estonia,Belgium,7108,"$11,311,513",365,365
344,2012,X,Estonia,Bulgaria,7108,"$4,204,832",76,76
345,2012,X,Estonia,Czechia,7108,"$3,963,873",71,71
346,2012,X,Estonia,Denmark,7108,"$1,270,456",23,23
347,2012,X,Estonia,Finland,7108,"$8,442,204",178,178
348,2012,X,Estonia,Germany,7108,"$374,401",7,7
349,2012,X,Estonia,Latvia,7108,"$17,962,330",389,389
350,2012,X,Estonia,Lithuania,7108,"$3,668,019",67,67
351,2012,X,Estonia,Netherlands,7108,"$12,506,727",236,236
352,2012,X,Estonia,Sweden,7108,"$7,935,894",142,142
353,2012,X,Estonia,Switzerland,7108,"$306,503",6,6
354,2012,X,Estonia,United Kingdom,7108,"$25,946,155","1,195","1,195"
355,2012,X,Fiji,World,7108,"$77,020,482","1,584","1,584"
356,2012,X,Fiji,Australia,7108,"$75,311,485","1,437","1,437"
357,2012,X,Fiji,India,7108,"$517,416",43,43
358,2012,X,Fiji,Singapore,7108,"$1,191,581",104,104
359,2012,X,Finland,World,7108,"$563,308,463",0,0
360,2012,X,Finland,Iceland,7108,"$3,576",3,0
361,2012,X,Finland,Norway,7108,"$8,447,842","1,531,045",0
362,2012,X,Finland,Russian Federation,7108,"$33,992",300,0
363,2012,X,Finland,Sweden,7108,"$3,079,416","57,043",0
364,2012,X,Finland,Switzerland,7108,"$63,710,805","1,254,099",0
365,2012,X,Finland,"Areas, nes",7108,"$488,032,833",0,0
366,2012,X,France,World,7108,"$2,340,550,548","54,559","54,559"
367,2012,X,France,Algeria,7108,"$5,465,777",101,101
368,2012,X,France,Australia,7108,"$70,379",4,4
369,2012,X,France,Austria,7108,"$780,943",15,15
370,2012,X,France,Belgium,7108,"$52,248,763","1,494","1,494"
371,2012,X,France,Brazil,7108,"$377,678",23,23
372,2012,X,France,Bulgaria,7108,$429,3,3
373,2012,X,France,Canada,7108,"$72,797",12,12
374,2012,X,France,China,7108,"$2,479,350",88,88
375,2012,X,France,Costa Rica,7108,"$22,606",18,18
376,2012,X,France,Cyprus,7108,"$3,523",2,2
377,2012,X,France,Denmark,7108,"$63,583",5,5
378,2012,X,France,Finland,7108,"$1,218",4,4
379,2012,X,France,French Polynesia,7108,"$55,033",3,3
380,2012,X,France,Georgia,7108,$732,1,1
381,2012,X,France,Germany,7108,"$26,343,371",834,834
382,2012,X,France,Greece,7108,"$1,297",3,3
383,2012,X,France,"China, Hong Kong SAR",7108,"$5,681,648",149,149
384,2012,X,France,Hungary,7108,"$6,082",4,4
385,2012,X,France,Ireland,7108,$26,0,0
386,2012,X,France,Italy,7108,"$1,268,289,378","27,633","27,633"
387,2012,X,France,Côte d'Ivoire,7108,"$51,351",38,38
388,2012,X,France,Kuwait,7108,"$4,269",2,2
389,2012,X,France,Lebanon,7108,"$112,388",5,5
390,2012,X,France,Lithuania,7108,$63,2,2
391,2012,X,France,Luxembourg,7108,"$689,745",80,80
392,2012,X,France,Malta,7108,$327,1,1
393,2012,X,France,Mauritius,7108,"$2,393,636",95,95
394,2012,X,France,Mexico,7108,"$12,737",9,9
395,2012,X,France,"Other Asia, nes",7108,"$67,196",39,39
396,2012,X,France,Morocco,7108,"$8,839",4,4
397,2012,X,France,Oman,7108,"$1,796",3,3
398,2012,X,France,Netherlands,7108,"$28,042",10,10
399,2012,X,France,New Caledonia,7108,"$71,052",7,7
400,2012,X,France,New Zealand,7108,"$5,430",0,0
401,2012,X,France,Norway,7108,"$94,800",4,4
402,2012,X,France,Philippines,7108,"$19,434",0,0
403,2012,X,France,Poland,7108,"$991,455",22,22
404,2012,X,France,Portugal,7108,"$13,652,682",500,500
405,2012,X,France,Romania,7108,"$3,095,325",85,85
406,2012,X,France,Saudi Arabia,7108,"$105,544",48,48
407,2012,X,France,Singapore,7108,"$4,076",165,165
408,2012,X,France,Viet Nam,7108,"$9,179,066",276,276
409,2012,X,France,Spain,7108,"$655,870,376","12,634","12,634"
410,2012,X,France,Sweden,7108,"$714,269",18,18
411,2012,X,France,Switzerland,7108,"$266,080,313","8,926","8,926"
412,2012,X,France,Thailand,7108,"$2,148,247",134,134
413,2012,X,France,United Arab Emirates,7108,"$68,052",9,9
414,2012,X,France,Tunisia,7108,"$672,283",26,26
415,2012,X,France,Türkiye,7108,"$2,503,917",66,66
416,2012,X,France,United Kingdom,7108,"$937,871",134,134
417,2012,X,France,USA,7108,"$19,001,355",819,819
418,2012,X,French Polynesia,World,7108,"$1,858,493",65,65
419,2012,X,French Polynesia,France,7108,"$286,412",13,13
420,2012,X,French Polynesia,"China, Hong Kong SAR",7108,"$856,510",30,30
421,2012,X,French Polynesia,USA,7108,"$715,570",22,22
422,2012,X,Gabon,World,7108,"$33,376,576",683,683
423,2012,X,Gabon,Switzerland,7108,"$33,376,576",683,683
424,2012,X,Georgia,World,7108,"$91,902,548","3,864","3,864"
425,2012,X,Georgia,Canada,7108,"$87,710,833","3,741","3,741"
426,2012,X,Georgia,Estonia,7108,"$731,648",22,22
427,2012,X,Georgia,United Arab Emirates,7108,"$1,209,745",37,37
428,2012,X,Georgia,Türkiye,7108,"$2,250,322",64,64
429,2012,X,Germany,World,7108,"$9,451,728,600","213,104","213,104"
430,2012,X,Germany,Algeria,7108,$163,0,0
431,2012,X,Germany,Argentina,7108,"$15,136",0,0
432,2012,X,Germany,Australia,7108,"$4,189,140",112,112
433,2012,X,Germany,Austria,7108,"$150,916,068","3,934","3,934"
