,Period,Trade Flow,Reporter,Partner,Commodity Code,Trade Value (US$),Net Weight(kg),Qty Unit
300,2023,X,United Kingdom,Iceland,2709,"$17,643",0,0
301,2023,X,United Kingdom,Ireland,2709,"$52,157,273","79,689,900","79,689,900"
302,2023,X,United Kingdom,Italy,2709,"$615,494,285","967,525,160","967,525,160"
303,2023,X,United Kingdom,Rep. of Korea,2709,"$764,803,777","1,158,942,000","1,158,942,000"
304,2023,X,United Kingdom,Lithuania,2709,"$277,685,389","432,462,900","432,462,900"
305,2023,X,United Kingdom,Morocco,2709,"$31,321,344","52,280,600","52,280,600"
306,2023,X,United Kingdom,Netherlands,2709,"$8,983,987,107","14,354,305,700","14,354,305,700"
307,2023,X,United Kingdom,Norway,2709,"$100,972,567","146,275,310","146,275,310"
308,2023,X,United Kingdom,Poland,2709,"$2,032,389,319","3,194,366,700","3,194,366,700"
309,2023,X,United Kingdom,Singapore,2709,"$14,794",710,710
310,2023,X,United Kingdom,Spain,2709,"$255,708,060","404,365,800","404,365,800"
311,2023,X,United Kingdom,Sweden,2709,"$1,105,602,015","1,702,984,060","1,702,984,060"
312,2023,X,United Kingdom,United Arab Emirates,2709,"$1,096",150,150
313,2023,X,United Kingdom,USA,2709,"$376,882,248","595,719,400","595,719,400"
