,Period,Trade Flow,Reporter,Partner,Commodity Code,Trade Value (US$),Net Weight(kg),Qty Unit
209,2017,M,USA,Russian Federation,2711,"$14,732,319","43,985,828","43,985,828"
210,2017,M,USA,India,2711,"$4,887",0,971
211,2017,M,USA,Sweden,2711,"$15,317,412","32,297,917","32,297,917"
212,2017,M,USA,Switzerland,2711,"$38,448","14,187","14,187"
213,2017,M,USA,Trinidad and Tobago,2711,"$626,372,743","1,814,497,007","1,814,497,007"
214,2017,M,USA,Türkiye,2711,"$105,081,153","113,503,000","113,503,000"
215,2017,M,USA,United Kingdom,2711,"$842,155","265,236","265,236"
216,2018,M,USA,World,2711,"$11,196,178,237",0,"27,440,847,512"
217,2018,M,USA,Algeria,2711,"$6,958,601",0,"12,713,194"
218,2018,M,USA,Angola,2711,"$11,031,916",0,"20,155,042"
219,2018,M,USA,Argentina,2711,"$7,719,042",0,"14,102,502"
220,2018,M,USA,Austria,2711,"$2,141",50,50
221,2018,M,USA,Canada,2711,"$9,856,697,184","24,444,714,883","24,444,714,883"
222,2018,M,USA,Chile,2711,"$3,700,791",0,"931,942"
223,2018,M,USA,China,2711,"$1,702,652","2,688,592","2,688,592"
224,2018,M,USA,Congo,2711,"$7,786,237",0,"14,225,265"
225,2018,M,USA,Equatorial Guinea,2711,"$7,448,348",0,"13,607,950"
226,2018,M,USA,France,2711,"$67,949,083","168,101,646","168,101,646"
227,2018,M,USA,Germany,2711,"$201,498","313,973","313,973"
228,2018,M,USA,Guyana,2711,"$17,745","2,230","2,230"
229,2018,M,USA,Indonesia,2711,"$1,219,726","3,309,379","3,309,379"
230,2018,M,USA,Ireland,2711,"$4,220,470",0,"10,765,539"
231,2018,M,USA,Israel,2711,"$4,779",0,"1,203"
232,2018,M,USA,Italy,2711,"$15,694",0,"22,160"
233,2018,M,USA,Japan,2711,"$28,839","86,314","86,314"
234,2018,M,USA,Rep. of Korea,2711,"$26,805,000","34,097,999","34,097,999"
235,2018,M,USA,Lithuania,2711,"$66,521","25,560","25,560"
236,2018,M,USA,Mexico,2711,"$39,464,635","72,566,473","72,566,473"
237,2018,M,USA,"Other Asia, nes",2711,"$89,500",0,"30,167"
238,2018,M,USA,Netherlands,2711,"$133,109","184,790","184,790"
239,2018,M,USA,Nigeria,2711,"$38,949,607",0,"92,069,612"
240,2018,M,USA,Norway,2711,"$77,045,119",0,"124,668,812"
241,2018,M,USA,Paraguay,2711,"$2,098",0,528
242,2018,M,USA,Peru,2711,"$3,431,868",0,"6,269,939"
243,2018,M,USA,Philippines,2711,"$30,093",0,"52,951"
244,2018,M,USA,Poland,2711,"$18,720",0,"32,939"
245,2018,M,USA,Qatar,2711,"$17,824","87,911","87,911"
246,2018,M,USA,India,2711,"$9,012",0,"2,269"
247,2018,M,USA,Sweden,2711,"$18,666,855","34,080,994","34,080,994"
248,2018,M,USA,Trinidad and Tobago,2711,"$852,040,817","2,121,324,819","2,121,324,819"
249,2018,M,USA,United Arab Emirates,2711,"$10,627,419","6,301,390","6,301,390"
250,2018,M,USA,Türkiye,2711,"$87,500,410","96,559,300","96,559,300"
251,2018,M,USA,United Kingdom,2711,"$64,574,884","146,749,183","146,749,183"
252,2019,M,USA,World,2711,"$10,122,239,780","29,438,702,589","29,438,702,589"
253,2019,M,USA,Argentina,2711,"$13,015,473","28,917,218","28,917,218"
254,2019,M,USA,Brazil,2711,"$1,599,061","1,665,690","1,665,690"
255,2019,M,USA,Canada,2711,"$8,849,552,390","25,980,545,567","25,980,545,567"
256,2019,M,USA,China,2711,"$904,535","1,673,247","1,673,247"
257,2019,M,USA,Congo,2711,"$14,628,799","32,501,637","32,501,637"
258,2019,M,USA,Croatia,2711,"$4,900","10,886","10,886"
259,2019,M,USA,Dominican Rep.,2711,"$21,995,488","48,868,630","48,868,630"
260,2019,M,USA,Equatorial Guinea,2711,"$51,404,639","114,208,618","114,208,618"
261,2019,M,USA,France,2711,"$634,897","195,636","195,636"
262,2019,M,USA,Germany,2711,"$198,395","227,813","227,813"
263,2019,M,USA,Ghana,2711,"$6,123,284","13,604,449","13,604,449"
264,2019,M,USA,Guyana,2711,"$12,784",801,801
265,2019,M,USA,Indonesia,2711,"$1,115,009","3,493,531","3,493,531"
266,2019,M,USA,Ireland,2711,"$29,246,190","86,164,571","86,164,571"
267,2019,M,USA,Italy,2711,"$11,287","25,077","25,077"
268,2019,M,USA,Japan,2711,"$18,919","36,375","36,375"
269,2019,M,USA,Rep. of Korea,2711,"$17,366,735","26,875,496","26,875,496"
270,2019,M,USA,Lithuania,2711,"$55,154","24,760","24,760"
271,2019,M,USA,Mexico,2711,"$30,239,053","73,622,542","73,622,542"
272,2019,M,USA,"Other Asia, nes",2711,"$2,234",562,562
273,2019,M,USA,Netherlands,2711,"$3,463,854","6,490,589","6,490,589"
274,2019,M,USA,Nigeria,2711,"$20,954,368","61,735,362","61,735,362"
275,2019,M,USA,Norway,2711,"$23,013,310","51,051,628","51,051,628"
276,2019,M,USA,Philippines,2711,"$4,696,075","6,436,624","6,436,624"
277,2019,M,USA,Poland,2711,"$200,062","417,301","417,301"
278,2019,M,USA,Russian Federation,2711,"$52,896,557","155,842,834","155,842,834"
279,2019,M,USA,Saudi Arabia,2711,"$2,373",4,4
280,2019,M,USA,India,2711,"$6,714",20,20
281,2019,M,USA,Sweden,2711,"$14,757,755","32,782,207","32,782,207"
282,2019,M,USA,Switzerland,2711,"$3,626,038","4,844,798","4,844,798"
283,2019,M,USA,Trinidad and Tobago,2711,"$889,023,114","2,601,133,478","2,601,133,478"
284,2019,M,USA,Türkiye,2711,"$62,926,177","89,204,800","89,204,800"
285,2019,M,USA,Ukraine,2711,"$3,062,733","4,718,310","4,718,310"
286,2019,M,USA,Egypt,2711,"$34,158","61,300","61,300"
287,2019,M,USA,United Kingdom,2711,"$5,447,266","11,320,220","11,320,220"
288,2020,M,USA,World,2711,"$7,292,213,103","27,810,273,882","27,810,273,882"
289,2020,M,USA,Algeria,2711,"$1,637,731","1,515,906","1,515,906"
290,2020,M,USA,Australia,2711,"$2,077,400","7,567,253","7,567,253"
291,2020,M,USA,Canada,2711,"$6,423,710,843","24,631,122,462","24,631,122,462"
292,2020,M,USA,China,2711,"$1,149,410","6,888,414","6,888,414"
293,2020,M,USA,Congo,2711,"$11,617,092","8,413,803","8,413,803"
294,2020,M,USA,Equatorial Guinea,2711,"$80,962,370","88,233,234","88,233,234"
295,2020,M,USA,France,2711,"$773,366","4,450,689","4,450,689"
296,2020,M,USA,Germany,2711,"$70,622","119,161","119,161"
297,2020,M,USA,Ghana,2711,"$19,916,504","12,808,404","12,808,404"
298,2020,M,USA,Guinea,2711,"$2,825",954,954
299,2020,M,USA,Guyana,2711,"$86,197","405,642","405,642"
300,2020,M,USA,"China, Hong Kong SAR",2711,"$5,600",13,13
301,2020,M,USA,Indonesia,2711,"$729,848","3,243,832","3,243,832"
302,2020,M,USA,Italy,2711,"$15,923","26,076","26,076"
303,2020,M,USA,Jamaica,2711,"$2,526,476","9,203,082","9,203,082"
304,2020,M,USA,Japan,2711,"$102,288","532,101","532,101"
305,2020,M,USA,Rep. of Korea,2711,"$19,781,884","632,813,992","632,813,992"
306,2020,M,USA,Lithuania,2711,"$27,376","12,000","12,000"
307,2020,M,USA,Malta,2711,"$10,500","6,996","6,996"
308,2020,M,USA,Mexico,2711,"$16,991,877","65,915,155","65,915,155"
309,2020,M,USA,"Other Asia, nes",2711,"$200,054","2,818,275","2,818,275"
310,2020,M,USA,Netherlands,2711,"$72,175","20,459","20,459"
311,2020,M,USA,New Zealand,2711,"$3,515","2,385","2,385"
312,2020,M,USA,Nigeria,2711,"$30,808,297","112,224,021","112,224,021"
313,2020,M,USA,Norway,2711,"$69,706,923","122,572,793","122,572,793"
314,2020,M,USA,Peru,2711,"$6,777,119","5,062,401","5,062,401"
315,2020,M,USA,Philippines,2711,"$66,742","28,302","28,302"
316,2020,M,USA,Poland,2711,"$281,452","150,414","150,414"
317,2020,M,USA,Saint Kitts and Nevis,2711,"$2,400","3,975","3,975"
318,2020,M,USA,India,2711,"$17,156","26,394","26,394"
319,2020,M,USA,Sweden,2711,"$2,638,777","1,662,663","1,662,663"
320,2020,M,USA,Switzerland,2711,"$6,295","21,117","21,117"
321,2020,M,USA,Trinidad and Tobago,2711,"$582,478,005","2,055,575,631","2,055,575,631"
322,2020,M,USA,United Arab Emirates,2711,"$6,421,135","5,166,705","5,166,705"
323,2020,M,USA,Türkiye,2711,"$1,487,770","2,705,040","2,705,040"
324,2020,M,USA,North Macedonia,2711,"$3,580","115,434","115,434"
325,2020,M,USA,United Kingdom,2711,"$9,045,576","28,838,700","28,838,700"
326,2021,M,USA,World,2711,"$14,295,833,007","39,117,241,890","39,117,241,890"
327,2021,M,USA,Angola,2711,"$3,471,153","210,780,099","210,780,099"
328,2021,M,USA,Argentina,2711,"$18,090,535","31,840,386","31,840,386"
329,2021,M,USA,Belgium,2711,"$2,831,799","4,640,660","4,640,660"
330,2021,M,USA,Canada,2711,"$13,024,547,950","31,574,273,990","31,574,273,990"
331,2021,M,USA,China,2711,"$2,244,538","8,579,743","8,579,743"
332,2021,M,USA,Czechia,2711,"$51,001","56,471","56,471"
333,2021,M,USA,Denmark,2711,"$3,094",159,159
334,2021,M,USA,Dominican Rep.,2711,"$20,940,087","2,320,991,211","2,320,991,211"
335,2021,M,USA,Equatorial Guinea,2711,"$178,474,802","898,074,930","898,074,930"
336,2021,M,USA,France,2711,"$1,673,315","6,347,020","6,347,020"
337,2021,M,USA,Germany,2711,"$128,408","1,498,599","1,498,599"
338,2021,M,USA,Ghana,2711,"$13,687,584","6,352,527","6,352,527"
339,2021,M,USA,Guyana,2711,"$33,128","225,547","225,547"
340,2021,M,USA,Indonesia,2711,"$656,499","1,896,172","1,896,172"
341,2021,M,USA,Ireland,2711,"$7,816","7,314","7,314"
342,2021,M,USA,Italy,2711,"$45,312","152,024","152,024"
343,2021,M,USA,Jamaica,2711,"$5,002,518","12,259,015","12,259,015"
344,2021,M,USA,Japan,2711,"$421,918","2,298,256","2,298,256"
345,2021,M,USA,Rep. of Korea,2711,"$22,426,126","741,357,854","741,357,854"
346,2021,M,USA,Mexico,2711,"$20,810,964","56,022,940","56,022,940"
347,2021,M,USA,"Other Asia, nes",2711,"$163,259","1,748,981","1,748,981"
348,2021,M,USA,Netherlands,2711,"$92,560","1,104,676","1,104,676"
349,2021,M,USA,Nigeria,2711,"$52,323,569","118,404,205","118,404,205"
350,2021,M,USA,Norway,2711,"$11,023,517","6,706,064","6,706,064"
351,2021,M,USA,Philippines,2711,"$64,206","39,750","39,750"
352,2021,M,USA,Poland,2711,"$611,802","8,667,726","8,667,726"
353,2021,M,USA,Qatar,2711,"$28,500,863","69,843,329","69,843,329"
354,2021,M,USA,South Africa,2711,"$662,777","1,024,119","1,024,119"
355,2021,M,USA,Switzerland,2711,"$4,023","7,314","7,314"
356,2021,M,USA,Trinidad and Tobago,2711,"$882,965,107","2,974,664,701","2,974,664,701"
357,2021,M,USA,Egypt,2711,"$2,793,330","4,316,214","4,316,214"
358,2021,M,USA,United Kingdom,2711,"$1,079,447","53,059,890","53,059,890"
359,2022,M,USA,World,2711,"$24,123,703,487","19,463,974,573","19,463,974,573"
360,2022,M,USA,Albania,2711,"$39,555","48,449","48,449"
361,2022,M,USA,Algeria,2711,"$33,305,121","19,052,957","19,052,957"
362,2022,M,USA,Antigua and Barbuda,2711,"$978,912","1,199,020","1,199,020"
363,2022,M,USA,Argentina,2711,"$3,513,764","4,297,992","4,297,992"
364,2022,M,USA,Brunei Darussalam,2711,"$2,980","2,196","2,196"
365,2022,M,USA,Canada,2711,"$22,512,119,609","18,115,475,155","18,115,475,155"
366,2022,M,USA,Chile,2711,"$22,047,810","25,736,221","25,736,221"
367,2022,M,USA,China,2711,"$2,865,609","3,435,636","3,435,636"
368,2022,M,USA,Dem. Rep. of the Congo,2711,"$5,130,163","6,283,681","6,283,681"
369,2022,M,USA,Dominican Rep.,2711,"$2,492,859","3,053,379","3,053,379"
370,2022,M,USA,Equatorial Guinea,2711,"$195,875,205","185,236,740","185,236,740"
371,2022,M,USA,France,2711,"$1,153,364","737,851","737,851"
372,2022,M,USA,Germany,2711,"$166,827","69,403","69,403"
