,Period,Trade Flow,Reporter,Partner,Commodity Code,Trade Value (US$),Net Weight(kg),Qty Unit
197,2018,X,Qatar,Italy,2711,"$1,573,195,292",0,0
198,2018,X,Qatar,Japan,2711,"$6,536,356,364",0,0
199,2018,X,Qatar,Jordan,2711,"$75,234,938",0,0
200,2018,X,Qatar,Rep. of Korea,2711,"$12,996,900,635",0,0
201,2018,X,Qatar,Kuwait,2711,"$648,739,530",0,0
202,2018,X,Qatar,Malaysia,2711,"$90,345,924",0,0
203,2018,X,Qatar,"Other Asia, nes",2711,"$2,005,209,911",0,0
204,2018,X,Qatar,Oman,2711,"$36,149,111",0,0
205,2018,X,Qatar,Netherlands,2711,"$239,168,081",0,0
206,2018,X,Qatar,Pakistan,2711,"$2,233,560,784",0,0
207,2018,X,Qatar,Philippines,2711,"$38,299,020",0,0
208,2018,X,Qatar,Poland,2711,"$874,015,007",0,0
209,2018,X,Qatar,Portugal,2711,"$208,458,533",0,0
210,2018,X,Qatar,India,2711,"$7,715,536,310",0,0
211,2018,X,Qatar,Singapore,2711,"$2,004,678,902",0,0
212,2018,X,Qatar,Viet Nam,2711,"$38,754,217",0,0
213,2018,X,Qatar,Spain,2711,"$714,318,485",0,0
214,2018,X,Qatar,Switzerland,2711,"$51,121,428",0,0
215,2018,X,Qatar,Thailand,2711,"$1,153,010,866",0,0
216,2018,X,Qatar,United Arab Emirates,2711,"$890,178,167",0,0
217,2018,X,Qatar,Türkiye,2711,"$740,271,466",0,0
218,2018,X,Qatar,Egypt,2711,"$380,075,417",0,0
219,2018,X,Qatar,United Kingdom,2711,"$787,483,134",0,0
220,2018,X,Qatar,USA,2711,"$44,171,647",0,0
221,2019,X,Qatar,World,2711,"$45,110,913,664","103,999,559,800","103,999,559,800"
222,2019,X,Qatar,Bangladesh,2711,"$1,196,494,795","2,702,575,000","2,702,575,000"
223,2019,X,Qatar,Belgium,2711,"$726,148,956","3,197,724,000","3,197,724,000"
224,2019,X,Qatar,China,2711,"$6,528,981,142","12,937,420,000","12,937,420,000"
225,2019,X,Qatar,France,2711,"$253,995,906","1,367,148,500","1,367,148,500"
226,2019,X,Qatar,Germany,2711,"$26,165,806","118,688,000","118,688,000"
227,2019,X,Qatar,Greece,2711,"$85,405,021","369,975,700","369,975,700"
228,2019,X,Qatar,Indonesia,2711,"$348,061,685","811,723,700","811,723,700"
229,2019,X,Qatar,Italy,2711,"$1,272,498,462","4,700,561,000","4,700,561,000"
230,2019,X,Qatar,Japan,2711,"$6,274,076,147","11,924,940,000","11,924,940,000"
231,2019,X,Qatar,Jordan,2711,"$27,954,770","58,242,400","58,242,400"
232,2019,X,Qatar,Rep. of Korea,2711,"$9,718,996,891","18,554,860,000","18,554,860,000"
233,2019,X,Qatar,Kuwait,2711,"$617,128,432","1,656,934,700","1,656,934,700"
234,2019,X,Qatar,Malaysia,2711,"$31,078,784","56,347,100","56,347,100"
235,2019,X,Qatar,"Other Asia, nes",2711,"$1,650,415,932","4,853,223,000","4,853,223,000"
236,2019,X,Qatar,Oman,2711,"$49,356,319","296,090,600","296,090,600"
237,2019,X,Qatar,Netherlands,2711,"$19,472,292","93,657,700","93,657,700"
238,2019,X,Qatar,Pakistan,2711,"$1,752,323,311","4,184,334,000","4,184,334,000"
239,2019,X,Qatar,Philippines,2711,"$20,121,990","46,680,100","46,680,100"
240,2019,X,Qatar,Poland,2711,"$732,759,628","1,658,571,900","1,658,571,900"
241,2019,X,Qatar,Portugal,2711,"$114,319,638","442,518,600","442,518,600"
242,2019,X,Qatar,India,2711,"$6,883,942,997","15,806,446,000","15,806,446,000"
243,2019,X,Qatar,Singapore,2711,"$1,497,168,488","2,925,996,900","2,925,996,900"
244,2019,X,Qatar,Spain,2711,"$935,893,549","3,408,785,000","3,408,785,000"
245,2019,X,Qatar,Thailand,2711,"$1,197,890,045","2,188,844,400","2,188,844,400"
246,2019,X,Qatar,United Arab Emirates,2711,"$923,013,821","1,507,103,000","1,507,103,000"
247,2019,X,Qatar,Türkiye,2711,"$607,641,944","1,666,664,300","1,666,664,300"
248,2019,X,Qatar,Egypt,2711,"$17,057,659","47,375,200","47,375,200"
249,2019,X,Qatar,United Kingdom,2711,"$1,546,020,344","6,303,660,000","6,303,660,000"
250,2019,X,Qatar,"Areas, nes",2711,"$56,528,895","112,469,000","112,469,000"
251,2020,X,Qatar,World,2711,"$34,883,977,192",0,0
252,2020,X,Qatar,Argentina,2711,"$61,880,494",0,0
253,2020,X,Qatar,Bangladesh,2711,"$842,698,122",0,0
254,2020,X,Qatar,Belgium,2711,"$142,685,453",0,0
255,2020,X,Qatar,Brazil,2711,"$6,104,798",0,0
256,2020,X,Qatar,China,2711,"$5,408,572,175",0,0
257,2020,X,Qatar,Croatia,2711,"$243,277",0,0
258,2020,X,Qatar,France,2711,"$161,418,313",0,0
259,2020,X,Qatar,Djibouti,2711,"$11,290,638",0,0
260,2020,X,Qatar,Germany,2711,"$49,380,960",0,0
261,2020,X,Qatar,Greece,2711,"$48,665,897",0,0
262,2020,X,Qatar,Guinea,2711,"$112,313",0,0
263,2020,X,Qatar,"China, Hong Kong SAR",2711,"$44,629,607",0,0
264,2020,X,Qatar,Indonesia,2711,"$364,066,104",0,0
265,2020,X,Qatar,Italy,2711,"$885,593,468",0,0
266,2020,X,Qatar,Japan,2711,"$5,116,490,048",0,0
267,2020,X,Qatar,Jordan,2711,"$8,889,522",0,0
268,2020,X,Qatar,Kenya,2711,"$20,139,912",0,0
269,2020,X,Qatar,Rep. of Korea,2711,"$6,145,993,101",0,0
270,2020,X,Qatar,Kuwait,2711,"$489,118,298",0,0
271,2020,X,Qatar,Madagascar,2711,"$1,553,595",0,0
272,2020,X,Qatar,Malaysia,2711,"$57,969,385",0,0
273,2020,X,Qatar,"Other Asia, nes",2711,"$1,499,654,181",0,0
274,2020,X,Qatar,Mozambique,2711,"$23,636,590",0,0
275,2020,X,Qatar,Oman,2711,"$131,539,899",0,0
276,2020,X,Qatar,Netherlands,2711,"$178,000,596",0,0
277,2020,X,Qatar,Pakistan,2711,"$1,219,089,736",0,0
278,2020,X,Qatar,Poland,2711,"$520,975,886",0,0
279,2020,X,Qatar,Portugal,2711,"$42,076,387",0,0
280,2020,X,Qatar,Sierra Leone,2711,"$637,782",0,0
281,2020,X,Qatar,India,2711,"$5,566,830,800",0,0
282,2020,X,Qatar,Singapore,2711,"$1,846,926,356",0,0
283,2020,X,Qatar,Viet Nam,2711,"$21,183,856",0,0
284,2020,X,Qatar,Somalia,2711,"$79,661",0,0
285,2020,X,Qatar,South Africa,2711,"$35,721,635",0,0
286,2020,X,Qatar,Spain,2711,"$356,446,888",0,0
287,2020,X,Qatar,Thailand,2711,"$953,419,199",0,0
288,2020,X,Qatar,Togo,2711,"$32,372,791",0,0
289,2020,X,Qatar,United Arab Emirates,2711,"$926,162,173",0,0
290,2020,X,Qatar,Türkiye,2711,"$489,421,150",0,0
291,2020,X,Qatar,United Kingdom,2711,"$896,904,310",0,0
292,2020,X,Qatar,United Rep. of Tanzania,2711,"$20,161,114",0,0
293,2020,X,Qatar,USA,2711,"$91,749,893",0,0
294,2020,X,Qatar,"Areas, nes",2711,"$163,490,809",0,0
295,2021,X,Qatar,World,2711,"$53,383,899,024","107,702,682,450","107,702,682,450"
296,2021,X,Qatar,Argentina,2711,"$353,723,108","1,123,287,800","1,123,287,800"
297,2021,X,Qatar,Bangladesh,2711,"$1,175,914,769","2,504,794,000","2,504,794,000"
298,2021,X,Qatar,Belgium,2711,"$314,264,236","603,443,900","603,443,900"
299,2021,X,Qatar,Brazil,2711,"$354,260,709","630,132,100","630,132,100"
300,2021,X,Qatar,China,2711,"$7,840,249,763","14,017,627,000","14,017,627,000"
301,2021,X,Qatar,Croatia,2711,"$71,232,806","122,858,700","122,858,700"
302,2021,X,Qatar,France,2711,"$501,093,377","461,711,300","461,711,300"
303,2021,X,Qatar,Germany,2711,"$1,158,874,992","1,345,889,000","1,345,889,000"
304,2021,X,Qatar,Greece,2711,"$142,932,222","374,431,100","374,431,100"
305,2021,X,Qatar,Indonesia,2711,"$350,692,791","785,694,700","785,694,700"
306,2021,X,Qatar,Italy,2711,"$2,253,937,120","4,805,723,000","4,805,723,000"
307,2021,X,Qatar,Japan,2711,"$4,806,882,389","16,093,149,000","16,093,149,000"
308,2021,X,Qatar,Rep. of Korea,2711,"$9,559,999,540","17,170,340,000","17,170,340,000"
309,2021,X,Qatar,Kuwait,2711,"$1,471,486,700","2,933,787,300","2,933,787,300"
310,2021,X,Qatar,Malaysia,2711,"$2,925,176","5,259,020","5,259,020"
311,2021,X,Qatar,"Other Asia, nes",2711,"$1,626,146,861","4,811,407,000","4,811,407,000"
312,2021,X,Qatar,Oman,2711,"$13,793,320","19,103,900","19,103,900"
313,2021,X,Qatar,Netherlands,2711,"$125,148,049","92,544,200","92,544,200"
314,2021,X,Qatar,Pakistan,2711,"$2,395,941,951","5,210,368,000","5,210,368,000"
315,2021,X,Qatar,Philippines,2711,"$72,982,785","181,890,500","181,890,500"
316,2021,X,Qatar,Poland,2711,"$1,034,188,213","1,664,390,400","1,664,390,400"
317,2021,X,Qatar,Portugal,2711,"$60,283,230","254,266,100","254,266,100"
318,2021,X,Qatar,India,2711,"$8,873,875,344","16,846,760,000","16,846,760,000"
319,2021,X,Qatar,Singapore,2711,"$1,581,643,594","2,669,488,000","2,669,488,000"
320,2021,X,Qatar,Viet Nam,2711,"$67,656,285","93,841,100","93,841,100"
321,2021,X,Qatar,Spain,2711,"$541,744,403","1,731,653,900","1,731,653,900"
322,2021,X,Qatar,Thailand,2711,"$1,272,509,774","2,689,124,200","2,689,124,200"
323,2021,X,Qatar,United Arab Emirates,2711,"$2,344,551,565","3,938,026,400","3,938,026,400"
324,2021,X,Qatar,Türkiye,2711,"$249,089,340","210,409,200","210,409,200"
325,2021,X,Qatar,United Kingdom,2711,"$2,765,874,600","4,311,281,630","4,311,281,630"
326,2022,X,Qatar,World,2711,"$85,402,729,939",0,0
327,2022,X,Qatar,Argentina,2711,"$75,045,686",0,0
328,2022,X,Qatar,Bangladesh,2711,"$2,265,609,238",0,0
329,2022,X,Qatar,Belgium,2711,"$7,011,980,695",0,0
330,2022,X,Qatar,Brazil,2711,"$42,489,572",0,0
331,2022,X,Qatar,China,2711,"$12,450,873,531",0,0
332,2022,X,Qatar,Croatia,2711,"$37,787,548",0,0
333,2022,X,Qatar,France,2711,"$2,996,504,606",0,0
334,2022,X,Qatar,Indonesia,2711,"$532,054,498",0,0
335,2022,X,Qatar,Italy,2711,"$6,224,246,088",0,0
336,2022,X,Qatar,Japan,2711,"$2,737,369,533",0,0
337,2022,X,Qatar,Rep. of Korea,2711,"$12,021,712,455",0,0
338,2022,X,Qatar,Kuwait,2711,"$1,625,977,469",0,0
339,2022,X,Qatar,"Other Asia, nes",2711,"$2,337,467,750",0,0
340,2022,X,Qatar,Netherlands,2711,"$132,993,608",0,0
341,2022,X,Qatar,Pakistan,2711,"$3,711,852,593",0,0
342,2022,X,Qatar,Philippines,2711,"$58,858,842",0,0
343,2022,X,Qatar,Poland,2711,"$2,265,375,873",0,0
344,2022,X,Qatar,India,2711,"$11,512,163,906",0,0
