,Period,Trade Flow,Reporter,Partner,Commodity Code,Trade Value (US$),Net Weight(kg),Qty Unit
448,2020,M,France,Netherlands,2711,"$30,700,847","82,591,586","82,591,586"
449,2020,M,France,Nigeria,2711,"$622,236,781","2,266,594,413","2,266,594,413"
450,2020,M,France,Norway,2711,"$226,333,195","724,554,706","724,554,706"
451,2020,M,France,Peru,2711,"$14,680,720","53,476,811","53,476,811"
452,2020,M,France,Poland,2711,"$56,108","12,523","12,523"
453,2020,M,France,Portugal,2711,"$3,120,294","2,712,047","2,712,047"
454,2020,M,France,Qatar,2711,"$169,879,338","618,811,956","618,811,956"
455,2020,M,France,Russian Federation,2711,"$615,423,499","2,238,138,748","2,238,138,748"
456,2020,M,France,Slovakia,2711,$6,2,2
457,2020,M,France,South Africa,2711,"$4,461",665,665
458,2020,M,France,Spain,2711,"$31,617,371","126,657,438","126,657,438"
459,2020,M,France,Sweden,2711,"$7,172,988","15,024,418","15,024,418"
460,2020,M,France,Switzerland,2711,"$9,821,912","43,425,632","43,425,632"
461,2020,M,France,Trinidad and Tobago,2711,"$96,454,115","316,538,056","316,538,056"
462,2020,M,France,United Arab Emirates,2711,"$3,159","1,194","1,194"
463,2020,M,France,Türkiye,2711,"$23,810","9,022","9,022"
464,2020,M,France,Egypt,2711,"$2,877,954","9,763,330","9,763,330"
465,2020,M,France,United Kingdom,2711,"$109,394,741","298,144,664","298,144,664"
466,2020,M,France,USA,2711,"$624,345,856","2,012,389,644","2,012,389,644"
467,2020,M,France,"Areas, nes",2711,"$1,723,677","5,661,600","5,661,600"
468,2021,M,France,World,2711,"$20,391,622,325","48,848,098,791","48,848,098,791"
469,2021,M,France,Algeria,2711,"$1,928,080,420","4,286,098,247","4,286,098,247"
470,2021,M,France,Angola,2711,"$23,339,363","31,137,700","31,137,700"
471,2021,M,France,Australia,2711,"$89,166","5,051","5,051"
472,2021,M,France,Austria,2711,"$90,887","6,364","6,364"
473,2021,M,France,Belgium,2711,"$9,795,516,364","25,258,515,590","25,258,515,590"
474,2021,M,France,Brazil,2711,$37,30,30
475,2021,M,France,Canada,2711,"$402,852","17,332","17,332"
476,2021,M,France,China,2711,"$682,123","92,823","92,823"
477,2021,M,France,Congo,2711,"$20,153,200","41,088,100","41,088,100"
478,2021,M,France,Czechia,2711,"$351,338","252,041","252,041"
479,2021,M,France,Denmark,2711,"$1,255,475","1,987,957","1,987,957"
480,2021,M,France,Dominican Rep.,2711,"$206,094","207,473","207,473"
481,2021,M,France,Estonia,2711,"$123,025","269,701","269,701"
482,2021,M,France,Finland,2711,$121,8,8
483,2021,M,France,Germany,2711,"$2,314,967,001","6,001,602,610","6,001,602,610"
484,2021,M,France,Greece,2711,"$35,361","13,224","13,224"
485,2021,M,France,Hungary,2711,"$21,247","4,870","4,870"
486,2021,M,France,Ireland,2711,"$238,097","67,451","67,451"
487,2021,M,France,Italy,2711,"$7,235,185","5,108,955","5,108,955"
488,2021,M,France,Côte d'Ivoire,2711,$751,"1,482","1,482"
489,2021,M,France,Japan,2711,$670,38,38
490,2021,M,France,Rep. of Korea,2711,"$1,908,860","634,682","634,682"
491,2021,M,France,Lithuania,2711,"$46,206","13,389","13,389"
492,2021,M,France,Luxembourg,2711,"$99,619","98,410","98,410"
493,2021,M,France,Malaysia,2711,"$457,518","472,802","472,802"
494,2021,M,France,Mali,2711,$50,1,1
495,2021,M,France,Mauritius,2711,$110,18,18
496,2021,M,France,Netherlands,2711,"$45,680,954","64,180,950","64,180,950"
497,2021,M,France,Nigeria,2711,"$711,142,367","1,561,646,057","1,561,646,057"
498,2021,M,France,Norway,2711,"$151,612,593","267,100,184","267,100,184"
499,2021,M,France,Peru,2711,"$144,457,329","317,223,707","317,223,707"
