,Period,Trade Flow,Reporter,Partner,Commodity Code,Trade Value (US$),Net Weight(kg),Qty Unit
319,2018,X,Russian Federation,"Areas, nes",2711,"$1,752,710","3,498,220","3,498,220"
320,2019,X,Russian Federation,World,2711,"$9,501,383,250","33,422,426,023","33,422,426,023"
321,2019,X,Russian Federation,Afghanistan,2711,"$75,688","360,420","360,420"
322,2019,X,Russian Federation,Albania,2711,"$7,185,241","20,873,027","20,873,027"
323,2019,X,Russian Federation,Algeria,2711,"$20,408,152","55,123,918","55,123,918"
324,2019,X,Russian Federation,Armenia,2711,"$8,166,106","20,887,007","20,887,007"
325,2019,X,Russian Federation,Belgium,2711,"$431,537,442","1,622,366,300","1,622,366,300"
326,2019,X,Russian Federation,Bulgaria,2711,"$17,585,321","60,060,541","60,060,541"
327,2019,X,Russian Federation,Belarus,2711,"$103,514,825","294,031,217","294,031,217"
328,2019,X,Russian Federation,China,2711,"$475,037,674","1,804,249,787","1,804,249,787"
329,2019,X,Russian Federation,Cyprus,2711,"$7,929,290","24,336,563","24,336,563"
330,2019,X,Russian Federation,Czechia,2711,"$868,822","2,828,448","2,828,448"
331,2019,X,Russian Federation,Estonia,2711,"$41,237,338","129,279,388","129,279,388"
332,2019,X,Russian Federation,Finland,2711,"$106,151,297","314,277,240","314,277,240"
333,2019,X,Russian Federation,France,2711,"$615,395,804","2,638,535,100","2,638,535,100"
334,2019,X,Russian Federation,Georgia,2711,"$9,208,564","21,892,948","21,892,948"
335,2019,X,Russian Federation,Germany,2711,"$40,605,814","107,852,391","107,852,391"
336,2019,X,Russian Federation,Hungary,2711,"$17,651,541","55,555,960","55,555,960"
337,2019,X,Russian Federation,Italy,2711,"$4,288,199","11,538,209","11,538,209"
338,2019,X,Russian Federation,Japan,2711,"$2,792,514,634","6,154,480,200","6,154,480,200"
339,2019,X,Russian Federation,Kazakhstan,2711,"$2,030,471","8,549,771","8,549,771"
340,2019,X,Russian Federation,Dem. People's Rep. of Korea,2711,"$2,444,277","5,296,924","5,296,924"
341,2019,X,Russian Federation,Rep. of Korea,2711,"$906,732,303","2,156,943,700","2,156,943,700"
342,2019,X,Russian Federation,Kyrgyzstan,2711,"$2,035,731","6,662,936","6,662,936"
343,2019,X,Russian Federation,Lebanon,2711,"$2,705,363","8,229,280","8,229,280"
344,2019,X,Russian Federation,Latvia,2711,"$44,502,040","138,939,113","138,939,113"
345,2019,X,Russian Federation,Lithuania,2711,"$16,770,034","132,173,255","132,173,255"
346,2019,X,Russian Federation,"Other Asia, nes",2711,"$447,598,029","1,643,664,600","1,643,664,600"
347,2019,X,Russian Federation,Mongolia,2711,"$13,694,101","34,463,311","34,463,311"
348,2019,X,Russian Federation,Rep. of Moldova,2711,"$4,479,622","10,547,940","10,547,940"
349,2019,X,Russian Federation,Netherlands,2711,"$329,542,272","1,769,466,580","1,769,466,580"
350,2019,X,Russian Federation,Norway,2711,"$1,614,864,231","9,480,774,900","9,480,774,900"
351,2019,X,Russian Federation,Poland,2711,"$742,522,619","2,004,906,672","2,004,906,672"
352,2019,X,Russian Federation,Portugal,2711,"$3,508,716","9,019,840","9,019,840"
353,2019,X,Russian Federation,Romania,2711,"$3,849,631","13,669,710","13,669,710"
354,2019,X,Russian Federation,Serbia,2711,"$5,187,137","15,003,359","15,003,359"
355,2019,X,Russian Federation,Slovakia,2711,"$2,335,332","6,908,115","6,908,115"
356,2019,X,Russian Federation,Spain,2711,"$227,033,456","1,252,612,560","1,252,612,560"
357,2019,X,Russian Federation,Sweden,2711,"$111,267,381","355,294,670","355,294,670"
358,2019,X,Russian Federation,Tajikistan,2711,"$675,982","1,604,600","1,604,600"
359,2019,X,Russian Federation,Tunisia,2711,"$632,885","1,555,000","1,555,000"
360,2019,X,Russian Federation,Türkiye,2711,"$28,278,126","80,168,210","80,168,210"
361,2019,X,Russian Federation,Turkmenistan,2711,"$5,597",72,72
362,2019,X,Russian Federation,Ukraine,2711,"$87,776,112","260,039,804","260,039,804"
363,2019,X,Russian Federation,North Macedonia,2711,"$283,435","1,182,040","1,182,040"
364,2019,X,Russian Federation,Egypt,2711,"$6,075,134","14,834,118","14,834,118"
365,2019,X,Russian Federation,United Kingdom,2711,"$193,409,861","667,678,400","667,678,400"
366,2019,X,Russian Federation,Uzbekistan,2711,"$182,704","220,896","220,896"
367,2019,X,Russian Federation,"Areas, nes",2711,"$1,598,898","3,486,981","3,486,981"
368,2020,X,Russian Federation,World,2711,"$7,841,787,498","33,920,607,058","33,920,607,058"
369,2020,X,Russian Federation,Afghanistan,2711,"$627,353","2,677,360","2,677,360"
370,2020,X,Russian Federation,Albania,2711,"$43,842","111,700","111,700"
371,2020,X,Russian Federation,Algeria,2711,"$2,645,062","14,359,330","14,359,330"
372,2020,X,Russian Federation,Azerbaijan,2711,"$318,532","1,971,250","1,971,250"
373,2020,X,Russian Federation,Armenia,2711,"$10,152,341","31,690,372","31,690,372"
374,2020,X,Russian Federation,Belgium,2711,"$894,537,461","4,007,766,060","4,007,766,060"
375,2020,X,Russian Federation,Bulgaria,2711,"$3,880,339","16,307,998","16,307,998"
376,2020,X,Russian Federation,Belarus,2711,"$77,747,821","234,894,031","234,894,031"
377,2020,X,Russian Federation,China,2711,"$699,739,708","3,277,976,219","3,277,976,219"
378,2020,X,Russian Federation,Cyprus,2711,"$1,584,133","4,645,690","4,645,690"
379,2020,X,Russian Federation,Czechia,2711,"$1,088,032","3,531,710","3,531,710"
380,2020,X,Russian Federation,Estonia,2711,"$9,797,307","41,871,722","41,871,722"
381,2020,X,Russian Federation,Finland,2711,"$86,218,800","314,954,338","314,954,338"
382,2020,X,Russian Federation,France,2711,"$671,928,387","4,778,837,500","4,778,837,500"
383,2020,X,Russian Federation,Georgia,2711,"$10,867,394","28,851,410","28,851,410"
384,2020,X,Russian Federation,Germany,2711,"$29,436,111","106,947,333","106,947,333"
385,2020,X,Russian Federation,Hungary,2711,"$12,831,572","44,944,490","44,944,490"
386,2020,X,Russian Federation,Italy,2711,"$744,848","2,577,700","2,577,700"
387,2020,X,Russian Federation,Japan,2711,"$2,216,737,775","6,513,338,000","6,513,338,000"
388,2020,X,Russian Federation,Kazakhstan,2711,"$952,934","4,455,738","4,455,738"
389,2020,X,Russian Federation,Jordan,2711,"$608,783","3,138,060","3,138,060"
390,2020,X,Russian Federation,Dem. People's Rep. of Korea,2711,"$1,518,611","3,625,037","3,625,037"
391,2020,X,Russian Federation,Rep. of Korea,2711,"$727,679,585","2,200,535,300","2,200,535,300"
392,2020,X,Russian Federation,Kyrgyzstan,2711,"$7,391,715","23,292,590","23,292,590"
393,2020,X,Russian Federation,Latvia,2711,"$35,253,158","119,768,965","119,768,965"
394,2020,X,Russian Federation,Lithuania,2711,"$18,199,863","219,302,150","219,302,150"
395,2020,X,Russian Federation,"Other Asia, nes",2711,"$481,883,762","2,185,120,500","2,185,120,500"
396,2020,X,Russian Federation,Mongolia,2711,"$10,775,678","31,692,694","31,692,694"
397,2020,X,Russian Federation,Rep. of Moldova,2711,"$4,093,552","11,862,310","11,862,310"
398,2020,X,Russian Federation,Netherlands,2711,"$276,078,762","1,999,581,600","1,999,581,600"
399,2020,X,Russian Federation,Norway,2711,"$55,704,025","521,522,360","521,522,360"
400,2020,X,Russian Federation,Poland,2711,"$477,710,016","1,650,301,204","1,650,301,204"
401,2020,X,Russian Federation,Portugal,2711,"$79,184,111","437,753,000","437,753,000"
402,2020,X,Russian Federation,Romania,2711,"$1,853,839","5,607,230","5,607,230"
403,2020,X,Russian Federation,Serbia,2711,"$4,025,898","14,594,110","14,594,110"
404,2020,X,Russian Federation,India,2711,"$1,022,302","4,932,890","4,932,890"
405,2020,X,Russian Federation,Singapore,2711,"$6,214,052","65,281,700","65,281,700"
406,2020,X,Russian Federation,Slovakia,2711,"$3,268,758","10,283,491","10,283,491"
407,2020,X,Russian Federation,Spain,2711,"$248,202,576","2,049,959,000","2,049,959,000"
408,2020,X,Russian Federation,Sweden,2711,"$41,339,030","153,692,340","153,692,340"
409,2020,X,Russian Federation,Tajikistan,2711,"$4,758,858","11,727,534","11,727,534"
410,2020,X,Russian Federation,Thailand,2711,"$19,055","10,300","10,300"
411,2020,X,Russian Federation,Türkiye,2711,"$7,935,081","39,655,850","39,655,850"
412,2020,X,Russian Federation,Turkmenistan,2711,"$35,512","11,600","11,600"
413,2020,X,Russian Federation,Ukraine,2711,"$275,908,795","831,754,571","831,754,571"
414,2020,X,Russian Federation,United Kingdom,2711,"$336,581,951","1,886,406,150","1,886,406,150"
415,2020,X,Russian Federation,Uzbekistan,2711,"$1,196,901","2,851,825","2,851,825"
416,2020,X,Russian Federation,"Areas, nes",2711,"$1,463,493","3,632,744","3,632,744"
417,2021,X,Russian Federation,World,2711,"$8,815,377,072","32,135,941,969","32,135,941,969"
418,2021,X,Russian Federation,Albania,2711,"$1,330,560","1,689,600","1,689,600"
419,2021,X,Russian Federation,Algeria,2711,"$4,758,746","9,799,360","9,799,360"
420,2021,X,Russian Federation,Azerbaijan,2711,"$10,837","7,680","7,680"
421,2021,X,Russian Federation,Bangladesh,2711,"$20,427,760","73,198,000","73,198,000"
422,2021,X,Russian Federation,Armenia,2711,"$12,950,617","24,101,229","24,101,229"
423,2021,X,Russian Federation,Belgium,2711,"$397,460,515","1,990,741,870","1,990,741,870"
424,2021,X,Russian Federation,Bulgaria,2711,"$12,152,563","24,125,104","24,125,104"
425,2021,X,Russian Federation,Belarus,2711,"$95,847,582","195,159,248","195,159,248"
426,2021,X,Russian Federation,China,2711,"$1,394,721,238","5,059,124,730","5,059,124,730"
427,2021,X,Russian Federation,Czechia,2711,"$29,875","60,600","60,600"
428,2021,X,Russian Federation,Estonia,2711,"$25,509,667","46,272,306","46,272,306"
429,2021,X,Russian Federation,Finland,2711,"$143,175,900","309,146,050","309,146,050"
430,2021,X,Russian Federation,France,2711,"$897,940,403","4,528,460,200","4,528,460,200"
431,2021,X,Russian Federation,Georgia,2711,"$17,717,186","33,251,318","33,251,318"
432,2021,X,Russian Federation,Germany,2711,"$48,506,165","89,247,763","89,247,763"
433,2021,X,Russian Federation,Hungary,2711,"$29,031,985","54,848,940","54,848,940"
434,2021,X,Russian Federation,Japan,2711,"$1,747,166,986","5,758,050,300","5,758,050,300"
435,2021,X,Russian Federation,Kazakhstan,2711,"$3,200,949","13,562,522","13,562,522"
436,2021,X,Russian Federation,Jordan,2711,"$1,670,356","4,696,850","4,696,850"
437,2021,X,Russian Federation,Rep. of Korea,2711,"$545,949,550","1,865,032,500","1,865,032,500"
438,2021,X,Russian Federation,Kyrgyzstan,2711,"$3,285,439","6,993,708","6,993,708"
439,2021,X,Russian Federation,Latvia,2711,"$60,421,564","118,647,074","118,647,074"
440,2021,X,Russian Federation,Lithuania,2711,"$133,145,036","325,100,310","325,100,310"
441,2021,X,Russian Federation,"Other Asia, nes",2711,"$335,844,562","1,345,396,000","1,345,396,000"
442,2021,X,Russian Federation,Mongolia,2711,"$14,883,823","31,248,893","31,248,893"
443,2021,X,Russian Federation,Rep. of Moldova,2711,"$4,707,575","8,530,710","8,530,710"
444,2021,X,Russian Federation,Morocco,2711,"$11,336,365","21,600,240","21,600,240"
445,2021,X,Russian Federation,Netherlands,2711,"$404,288,778","1,708,791,522","1,708,791,522"
446,2021,X,Russian Federation,Norway,2711,"$22,413,223","103,074,490","103,074,490"
447,2021,X,Russian Federation,Poland,2711,"$652,726,415","1,417,606,899","1,417,606,899"
448,2021,X,Russian Federation,Portugal,2711,"$166,522,743","662,370,000","662,370,000"
449,2021,X,Russian Federation,Romania,2711,"$422,685","1,899,260","1,899,260"
450,2021,X,Russian Federation,Serbia,2711,"$4,511,835","9,320,510","9,320,510"
451,2021,X,Russian Federation,India,2711,"$23,883,168","76,135,580","76,135,580"
452,2021,X,Russian Federation,Singapore,2711,"$22,280,534","73,165,000","73,165,000"
453,2021,X,Russian Federation,Slovakia,2711,"$926,678","2,252,236","2,252,236"
454,2021,X,Russian Federation,South Africa,2711,"$1,973,219","5,275,990","5,275,990"
455,2021,X,Russian Federation,Spain,2711,"$589,655,158","2,620,852,000","2,620,852,000"
456,2021,X,Russian Federation,Sweden,2711,"$69,940,540","163,615,370","163,615,370"
457,2021,X,Russian Federation,Tajikistan,2711,"$5,371,904","9,392,944","9,392,944"
458,2021,X,Russian Federation,United Arab Emirates,2711,"$407,062","982,265","982,265"
459,2021,X,Russian Federation,Türkiye,2711,"$17,632,256","28,401,699","28,401,699"
460,2021,X,Russian Federation,Ukraine,2711,"$383,493,987","725,554,536","725,554,536"
461,2021,X,Russian Federation,United Kingdom,2711,"$483,447,785","2,585,741,860","2,585,741,860"
462,2021,X,Russian Federation,Uzbekistan,2711,"$200,694","182,949","182,949"
463,2021,X,Russian Federation,"Areas, nes",2711,"$2,094,586","3,233,750","3,233,750"
